t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
4867,0.8575857177546653,nominal,0.06920257860406576,0.0,0.0,0.05,0.7840909172954544,False
4868,0.8555857727055802,nominal,0.07038415711404536,0.0,0.0,0.05,0.7954545867727231,False
4869,0.8582419184264121,nominal,0.05294140352617029,0.0,0.0,0.05,0.806818204613635,False
4870,0.861160707415545,nominal,0.03444806633782132,0.0,0.0,0.05,0.8181818399999987,False
4871,0.850423606384589,nominal,0.07057830173437087,0.0,0.0,0.05,0.8295454545454546,False
4872,0.8398725217331529,nominal,0.10596445470375214,0.0,0.0,0.05,0.8409090972727271,False
4873,0.8318128535785093,nominal,0.13138494382687207,0.0,0.0,0.05,0.8522727364318179,False
4874,0.8261642323832519,nominal,0.14716124901244695,0.0,0.0,0.05,0.863636369090909,False
4875,0.8179252519652093,nominal,0.17329899213916317,0.0,0.0,0.05,0.875,False
4876,0.8032863168044986,nominal,0.23185473278200572,0.0,0.0,0.05,0.875,False
4877,0.8181611352463555,nominal,0.1723554560145778,0.0,0.0,0.05,0.8750000049999999,False
4878,0.8119016830946216,nominal,0.1973932601215138,0.0,0.0,0.05,0.8750000124999994,False
4879,0.8767025249856009,nominal,0.013189900057596453,0.0,0.0,0.05,0.75,False
4880,0.8796436088317383,nominal,0.001425564673046917,0.0,0.0,0.05,0.75,False
4881,0.8719502787404623,nominal,0.03219888503815065,0.0,0.0,0.05,0.75,False
4882,0.8719671865264393,nominal,0.032131253894242644,0.0,0.0,0.05,0.75,False
4883,0.8514558618696184,nominal,0.11417655252152638,0.0,0.0,0.05,0.75,False
4884,0.8188350412437455,nominal,0.2446598350250175,0.0,0.0,0.05,0.75,False
4885,0.8420576064198135,nominal,0.1517695743207456,0.0,0.0,0.05,0.75,False
4886,0.8313110079327837,nominal,0.19475596826886485,0.0,0.0,0.05,0.75,False
4887,0.8263288017859696,nominal,0.21468479285612144,0.0,0.0,0.05,0.75,False
4888,0.8448312488103102,nominal,0.14067500475875888,0.0,0.0,0.05,0.75,False
4889,0.8538985848571361,nominal,0.10440566057145555,0.0,0.0,0.05,0.75,False
4890,0.8406305236631733,nominal,0.15747790534730685,0.0,0.0,0.05,0.75,False
4891,0.8401380643473122,nominal,0.1594477426107507,0.0,0.0,0.05,0.75,False
4892,0.8232149361513841,nominal,0.22714025539446359,0.0,0.0,0.05,0.75,False
4893,0.8571247810775957,nominal,0.09150087568961729,0.0,0.0,0.05,0.75,False
4894,0.8435000017927954,nominal,0.14599999282881843,0.0,0.0,0.05,0.75,False
4895,0.8555968837733845,nominal,0.09761246490646182,0.0,0.0,0.05,0.75,False
4896,0.8432605938300566,nominal,0.14695762467977372,0.0,0.0,0.05,0.75,False
4897,0.8305045634939319,nominal,0.1979817460242723,0.0,0.0,0.05,0.75,False
4898,0.8198414962821954,nominal,0.2406340148712183,0.0,0.0,0.05,0.75,False
4899,0.8258522471798833,nominal,0.21659101128046684,0.0,0.0,0.05,0.75,False
4900,0.8139719777720815,nominal,0.2641120889116739,0.0,0.0,0.05,0.75,False
4901,0.7997762859840851,nominal,0.3208948560636593,0.0,0.0,0.05,0.75,False
4902,0.8364482337151549,nominal,0.17420706513938028,0.0,0.0,0.05,0.75,False
4903,0.8314883503882071,nominal,0.194046598447171,0.0,0.0,0.05,0.75,False
4904,0.855651451819188,nominal,0.09739419272324806,0.0,0.0,0.05,0.75,False
4905,0.8733297078771227,nominal,0.026681168491508613,0.0,0.0,0.05,0.75,False
4906,0.8499707168237768,nominal,0.12011713270489269,0.0,0.0,0.05,0.75,False
4907,0.8745041542886155,nominal,0.021983382845537785,0.0,0.0,0.05,0.75,False
4908,0.8586485040477934,nominal,0.08540598380882611,0.0,0.0,0.05,0.75,False
4909,0.8611496299817143,nominal,0.0754014800731425,0.0,0.0,0.05,0.75,False
4910,0.8735470884822343,nominal,0.02581164607106243,0.0,0.0,0.05,0.75,False
4911,0.866082044174117,nominal,0.055671823303531515,0.0,0.0,0.05,0.75,False
4912,0.8696879086240445,nominal,0.04124836550382151,0.0,0.0,0.05,0.75,False
4913,0.8373428397154277,nominal,0.1706286411382893,0.0,0.0,0.05,0.75,False
4914,0.8723296498431885,nominal,0.030681400627245777,0.0,0.0,0.05,0.75,False
4915,0.8636032494343787,nominal,0.06558700226248494,0.0,0.0,0.05,0.75,False
4916,0.8611956229802427,nominal,0.07521750807902924,0.0,0.0,0.05,0.75,False
4917,0.8407624060881591,nominal,0.15695037564736364,0.0,0.0,0.05,0.75,False
4918,0.8427787945286098,nominal,0.14888482188556018,0.0,0.0,0.05,0.75,False
4919,0.8486033059327365,nominal,0.12558677626905385,0.0,0.0,0.05,0.75,False
4920,0.8505372682941865,nominal,0.1178509268232538,0.0,0.0,0.05,0.75,False
4921,0.8417199567689859,nominal,0.08975532622098642,0.0,0.0,0.05,0.8556080778384489,False
4922,0.8233658310198253,nominal,0.19653667592069873,0.0,0.0,0.05,0.8,False
4923,0.8584920582520359,nominal,0.07449329963800973,0.0,0.0,0.05,0.7692307789230768,False
4924,0.8277691572395627,nominal,0.2089233710417488,0.0,0.0,0.05,0.75,False
4925,0.8578963880300134,nominal,0.0884144421799466,0.0,0.0,0.05,0.7500000094999998,False
4926,0.8681681823635945,nominal,0.047327252545623234,0.0,0.0,0.05,0.7500000299999983,False
4927,0.8756232406753632,nominal,0.0175070309985472,0.0,0.0,0.05,0.7500000104999998,False
4928,0.8650017052642038,nominal,0.05999317024318436,0.0,0.0,0.05,0.7500000144999996,False
4929,0.8484477113620141,nominal,0.12620914525194382,0.0,0.0,0.05,0.7500000154999995,False
4930,0.8238182516114672,nominal,0.22472698785413192,0.0,0.0,0.05,0.7500000094999998,False
4931,0.8018169793366576,nominal,0.3127320766533697,0.0,0.0,0.05,0.7500000099999998,False
4932,0.7895501287631718,nominal,0.3617994756473135,0.0,0.0,0.05,0.7500000154999995,False
4933,0.8070836308628793,nominal,0.2848472921530286,0.0,0.0,0.05,0.7613636406590909,False
4934,0.7867258462051303,nominal,0.3662784333612964,0.0,0.0,0.05,0.7613636363636364,False
4935,0.8513198657209626,nominal,0.10790235529796728,0.0,0.0,0.05,0.7613636363636364,False
4936,0.8500278149959153,nominal,0.11307055819815653,0.0,0.0,0.05,0.7613636363636364,False
4937,0.8670902301549116,nominal,0.04482089441217211,0.0,0.0,0.05,0.7613636416136362,False
4938,0.8650722793220724,nominal,0.05289270089352808,0.0,0.0,0.05,0.7613636363636364,False
4939,0.8714909968095563,nominal,0.027217830943592484,0.0,0.0,0.05,0.7613636363636364,False
4940,0.8707645825728587,nominal,0.030123487890382904,0.0,0.0,0.05,0.7613636363636364,False
4941,0.8535354247410032,nominal,0.09904011062689635,0.0,0.0,0.05,0.7613636506818178,False
4942,0.8613795654166694,nominal,0.06766355651514035,0.0,0.0,0.05,0.7613636363636364,False
4943,0.8665589923949077,nominal,0.04694584860218674,0.0,0.0,0.05,0.7613636363636364,False
4944,0.8513571871434592,nominal,0.11457125142616292,0.0,0.0,0.05,0.75,False
4945,0.8636025697679635,nominal,0.06558972092814583,0.0,0.0,0.05,0.75,False
4946,0.8316321265399835,nominal,0.19347149384006573,0.0,0.0,0.05,0.75,False
4947,0.8601426737767444,nominal,0.0794293048930226,0.0,0.0,0.05,0.75,False
4948,0.8411852177808441,nominal,0.15525912887662321,0.0,0.0,0.05,0.75,False
4949,0.8386473257650122,nominal,0.16541069693995086,0.0,0.0,0.05,0.75,False
4950,0.8736885161076859,nominal,0.0252459355692557,0.0,0.0,0.05,0.75,False
4951,0.8582422440815523,nominal,0.021605765192344497,0.0,0.0,0.05,0.8590420974690771,False
4952,0.869953364344805,nominal,0.04018654262077972,0.0,0.0,0.05,0.75,False
4953,0.8633677895738481,nominal,0.06652884170460782,0.0,0.0,0.05,0.75,False
4954,0.8709749103281907,nominal,0.029282176869055283,0.0,0.0,0.05,0.7613636363636364,False
4955,0.8490980973858988,nominal,0.11678942863822286,0.0,0.0,0.05,0.7613636363636364,False
4956,0.8109615537316464,nominal,0.15615378507341454,0.0,0.0,0.05,0.95,False
4957,0.8538259972413835,nominal,0.08424146557992039,0.0,0.0,0.05,0.7840909090909091,False
4958,0.8544980039587056,nominal,0.08155343871063188,0.0,0.0,0.05,0.7840909090909091,False
4959,0.8053279647410663,nominal,0.2714154137630074,0.0,0.0,0.05,0.7954545454545454,False
4960,0.8022126744590772,nominal,0.2770583930727819,0.0,0.0,0.05,0.8068181818181819,False
4961,0.9352904678289792,nominal,0.003838128684083196,0.0,0.0,0.05,0.375,False
4962,0.8486913053706435,nominal,0.005234778517426083,0.0,0.0,0.05,0.95,False
4963,0.8621977461357735,nominal,0.004763731413937649,0.0,0.0,0.05,0.8607421400716143,False
4964,0.8978551307075597,nominal,0.003577438678995872,0.0,0.0,0.05,0.6250033974846094,False
4965,0.9333517149168291,nominal,0.01156015528345298,0.0,0.0,0.05,0.37505497508205043,False
4966,0.8429514398825586,nominal,0.028194240469765527,0.0,0.0,0.05,0.95,False
4967,0.858773210218314,nominal,0.015423521776247012,0.0,0.0,0.05,0.8658060622508283,False
4968,0.8912998177920295,nominal,0.01741570993072698,0.0,0.0,0.05,0.6456416981685922,False
4969,0.9246068398112949,nominal,0.01929991348209297,0.0,0.0,0.05,0.4204545454545454,False
4970,0.9155591673229884,nominal,0.05542951381577472,0.0,0.0,0.05,0.4205563614871196,False
4971,0.9184709816170794,nominal,0.043843346258954904,0.0,0.0,0.05,0.4204545454545454,False
4972,0.8873051290354561,nominal,0.04675701110560157,0.0,0.0,0.05,0.6233707879209567,False
4973,0.9158380409273059,nominal,0.05425100435630319,0.0,0.0,0.05,0.4206613865574558,False
4974,0.8965139373508756,nominal,0.00992177784392358,0.0,0.0,0.05,0.6233707879209567,False
4975,0.9277320100367572,nominal,0.006768736844835058,0.0,0.0,0.05,0.4205053716802266,False
4976,0.9234048649039176,nominal,0.024107813111602403,0.0,0.0,0.05,0.4204545454545454,False
4977,0.9285098806819113,nominal,0.010505931817809283,0.0,0.0,0.05,0.40909090909090906,False
4978,0.9033560956010449,nominal,0.004046093295022142,0.0,0.0,0.05,0.5875492071679969,False
4979,0.9327749626496713,nominal,0.007056155997033877,0.0,0.0,0.05,0.3864066556738017,False
4980,0.9355636200586886,nominal,0.0027455197652450974,0.0,0.0,0.05,0.375,False
4981,0.9241799394133962,nominal,0.04820997018147367,0.0,0.0,0.05,0.37511712027490185,False
4982,0.9031622075850246,nominal,0.0010524245345764505,0.0,0.0,0.05,0.5938312418755416,False
4983,0.9359760244184381,nominal,0.0010959023262476196,0.0,0.0,0.05,0.375,False
4984,0.9355166115063049,nominal,0.002682913522969133,0.0,0.0,0.05,0.37541773408635126,False
4985,0.9023347261844589,nominal,0.004362350136839457,0.0,0.0,0.05,0.5938312418755416,False
4986,0.9353442465529332,nominal,0.0036230137882671608,0.0,0.0,0.05,0.375,False
4987,0.9318362557162863,nominal,0.01765497713485489,0.0,0.0,0.05,0.375,False
4988,0.9348551044744887,nominal,0.0055519411207938735,0.0,0.0,0.05,0.37504606830208576,False
4989,0.9353742387692306,nominal,0.003396285622692987,0.0,0.0,0.05,0.375177932167307,False
4990,0.9354979734771758,nominal,0.0029273007985417482,0.0,0.0,0.05,0.3751346754879257,False
4991,0.9316554633784896,nominal,0.018378146486041178,0.0,0.0,0.05,0.375,False
4992,0.9341577390660126,nominal,0.008369043735949669,0.0,0.0,0.05,0.375,False
4993,0.8999790134436586,nominal,0.013785201100040131,0.0,0.0,0.05,0.5938312418755416,False
4994,0.9311666722319413,nominal,0.020147205018137417,0.0,0.0,0.05,0.375310176756829,False
4995,0.9017100348645174,nominal,0.006861115416604784,0.0,0.0,0.05,0.5938312418755416,False
4996,0.9310093253530728,nominal,0.020802451836160925,0.0,0.0,0.05,0.3752670779192461,False
4997,0.8635065623445526,nominal,0.007026091406518738,0.0,0.0,0.05,0.848246098692118,False
4998,0.9346626455061976,nominal,0.006221756710007348,0.0,0.0,0.05,0.37521276877533705,False
4999,0.8967008950498728,nominal,0.026897674675183694,0.0,0.0,0.05,0.5938312418755416,False
5000,0.9344986681884194,nominal,0.006915970144269274,0.0,0.0,0.05,0.3751489285034215,False
5001,0.9349362940074021,nominal,0.005254823970391942,0.0,0.0,0.05,0.375,False
5002,0.7633063345618106,nominal,0.616774661752757,0.0,0.0,0.05,0.5,False
5003,0.7180355434364145,watch,0.6006841178306511,0.0,0.0,0.05,0.828622847372817,False
5004,0.7460890557041533,watch,0.6856437771833865,0.0,0.0,0.05,0.5,False
5005,0.7444386798088649,watch,0.5872062846642804,0.0,0.0,0.05,0.6750649935004334,False
5006,0.7509034273403989,nominal,0.6663792221216787,0.0,0.0,0.05,0.5000117808612091,False
5007,0.7265647899087369,watch,0.7626479618095381,0.0,0.0,0.05,0.5018214642591902,False
5008,0.6896695455292862,watch,0.7853145912641564,0.0,0.0,0.05,0.7100120443644978,False
5009,0.7711273424361946,nominal,0.500064217400114,0.0,0.0,0.05,0.6423773547585118,False
5010,0.7480403002176735,watch,0.48139955681098334,0.0,0.0,0.05,0.8273987371972042,False
5011,0.7325534472718752,watch,0.5105432570178207,0.0,0.0,0.05,0.8820715898244641,False
5012,0.7399596741372967,watch,0.6189996052488841,0.0,0.0,0.05,0.6519361636698826,False
5013,0.6146512223174957,watch,0.4988178830503182,0.06666666666666665,0.0,0.05,0.5765176016883875,False
5014,0.6582865598884405,watch,0.5921892959483036,0.04285714285714293,0.0,0.05,0.5268217265441743,False
5015,0.7040826176462103,watch,0.5836695294151589,0.0,0.0,0.05,0.95,False
5016,0.7560646119328791,nominal,0.5407025561682236,0.0,0.0,0.05,0.6750649935004334,False
5017,0.8091184910723741,nominal,0.1834912065324459,0.025000000000000022,0.0,0.05,0.5000580486300957,False
5018,0.8285553902160684,nominal,0.24466732802461444,0.011111111111111183,0.0,0.05,0.5,False
5019,0.8364021560403813,nominal,0.3242614097985609,0.0,0.0,0.05,0.5002166100665235,False
5020,0.8231357889756699,nominal,0.2724178479970599,0.0,0.0,0.05,0.6750649935004334,False
5021,0.8986074283918617,nominal,0.07545079983395173,0.0,0.0,0.05,0.5001991443310019,False
5022,0.8819703477653368,nominal,0.14210942007938093,0.0,0.0,0.05,0.5000153147654531,False
5023,0.86297515666219,nominal,0.2180993733512392,0.0,0.0,0.05,0.5,False
5024,0.8756462201189766,nominal,0.06237612342383317,0.0,0.0,0.05,0.6750649935004334,False
5025,0.8847985681580699,nominal,0.12385612577212227,0.0,0.0,0.05,0.5115826693259966,False
5026,0.8643094197860146,nominal,0.19912595721957832,0.0,0.0,0.05,0.5227272727272727,False
5027,0.8774854364173529,nominal,0.13960370887604304,0.0,0.0,0.05,0.5340909090909092,False
5028,0.8549527440915788,nominal,0.2228749284077621,0.0,0.0,0.05,0.5455234920432032,False
5029,0.8984430729459701,nominal,0.04213200163667043,0.0,0.0,0.05,0.556826177632415,False
5030,0.8475328098140075,nominal,0.14824417320283664,0.0,0.0,0.05,0.7193743125685561,False
5031,0.8446500724761005,nominal,0.24352647929010637,0.0,0.0,0.05,0.5797887180091525,False
5032,0.8273751067237394,nominal,0.3059541185595881,0.0,0.0,0.05,0.5909090909090908,False
5033,0.833480259866268,nominal,0.19116157727335736,0.0,0.0,0.05,0.7415289721026175,False
5034,0.8408132302114301,nominal,0.23854839866758606,0.0,0.0,0.05,0.6136644674778229,False
5035,0.884247258727238,nominal,0.057938881690218394,0.0,0.0,0.05,0.6251201390013825,False
5036,0.8515855550380447,nominal,0.10987853277262649,0.0,0.0,0.05,0.7562987451253249,False
5037,0.8763125251518318,nominal,0.0897116998857119,0.0,0.0,0.05,0.6250636658449351,False
5038,0.8652735778604101,nominal,0.13386739906669579,0.0,0.0,0.05,0.6250638158194388,False
5039,0.8450964299169141,nominal,0.2146142803323432,0.0,0.0,0.05,0.625,False
5040,0.8269957300867375,nominal,0.28697509362093027,0.0,0.0,0.05,0.6250699767201991,False
5041,0.8236762458732674,nominal,0.22151576943173543,0.0,0.0,0.05,0.7562987451253249,False
5042,0.8268865981099438,nominal,0.2874239077205758,0.0,0.0,0.05,0.6250494997327478,False
5043,0.9447262631289088,nominal,0.04109494748436421,0.0,0.0,0.05,0.25,False
5044,0.9456726361546905,nominal,0.03730945538123774,0.0,0.0,0.05,0.25,False
5045,0.9007426240030981,nominal,0.024172361130464455,0.0,0.0,0.05,0.5714285714285714,False
5046,0.9427500463454805,nominal,0.04899978761807905,0.0,0.0,0.05,0.2500000449999986,False
5047,0.9467498291345573,nominal,0.03300068346177075,0.0,0.0,0.05,0.25,False
5048,0.9455022148377945,nominal,0.037991140648821885,0.0,0.0,0.05,0.25,False
5049,0.9451850492189043,nominal,0.03925977702438296,0.0,0.0,0.05,0.2500000434999987,False
5050,0.9454455412021412,nominal,0.03821783519143464,0.0,0.0,0.05,0.25,False
5051,0.9491720707772868,nominal,0.023311688990853632,0.0,0.0,0.05,0.2500000464999985,False
5052,0.9502441835881164,nominal,0.019023248547535065,0.0,0.0,0.05,0.25000002849999947,False
5053,0.9502789589913956,nominal,0.01888416403441769,0.0,0.0,0.05,0.25,False
5054,0.9519358692985868,nominal,0.005438340987471423,0.0,0.0,0.05,0.26136363636363635,False
5055,0.9489110059680852,nominal,0.010719594164022931,0.0,0.0,0.05,0.27272730327272665,False
5056,0.940746614016115,nominal,0.016047308092535243,0.0,0.0,0.05,0.3182770597383411,False
5057,0.9187565120972658,nominal,0.04962072908556917,0.0,0.0,0.05,0.4089220375422794,False
5058,0.8961072630536082,nominal,0.044369631848509714,0.0,0.0,0.05,0.5686688598950959,False
5059,0.8416960773059807,nominal,0.033215690776077195,0.0,0.0,0.05,0.95,False
5060,0.8914643009460773,nominal,0.04242263934577149,0.0,0.0,0.05,0.6028669281165322,False
5061,0.9124604850608862,nominal,0.05233279196489557,0.0,0.0,0.05,0.44637544631926607,False
5062,0.9305754557768713,nominal,0.028726368638901875,0.0,0.0,0.05,0.3649530137560215,False
5063,0.9294458402323897,nominal,0.07446075029168638,0.0,0.0,0.05,0.29625981463125806,False
5064,0.9360633343038408,nominal,0.05529210100736417,0.0,0.0,0.05,0.284090936295454,False
5065,0.8361288864335965,nominal,0.055484454265613485,0.0,0.0,0.05,0.95,False
5066,0.9458942665697073,nominal,0.029604751902989127,0.0,0.0,0.05,0.26136363636363635,False
5067,0.94142688285912,nominal,0.04747427699533807,0.0,0.0,0.05,0.26136365261363614,False
5068,0.8404320658291089,nominal,0.03827173668356394,0.0,0.0,0.05,0.95,False
5069,0.8956294857055721,nominal,0.056039399802750293,0.0,0.0,0.05,0.5524044289582682,False
5070,0.8748211259398692,nominal,0.025001204046237333,0.0,0.0,0.05,0.7428571536571427,False
5071,0.8422437737146837,nominal,0.031024905141264544,0.0,0.0,0.05,0.95,False
5072,0.8768609109250192,nominal,0.016842064414208536,0.0,0.0,0.05,0.7428571531428569,False
5073,0.9051903293053234,nominal,0.019238682778706356,0.0,0.0,0.05,0.55,False
5074,0.8400275519310998,nominal,0.039889792275600536,0.0,0.0,0.05,0.95,False
5075,0.897390117087083,nominal,0.05317752892899324,0.0,0.0,0.05,0.5454366712044576,False
5076,0.8707504981383555,nominal,0.038946053316707946,0.0,0.0,0.05,0.7467532568831167,False
5077,0.8392044323318015,nominal,0.04318227067279383,0.0,0.0,0.05,0.95,False
5078,0.8971453054471791,nominal,0.04578563124863733,0.0,0.0,0.05,0.5593885782710775,False
5079,0.9216375478671853,nominal,0.05439268082030686,0.0,0.0,0.05,0.38176187951825247,False
5080,0.9344814458931874,nominal,0.06036232526376725,0.0,0.0,0.05,0.2861864852724718,False
5081,0.9350028220281468,nominal,0.06635233079650396,0.0,0.0,0.05,0.27272730181818117,False
5082,0.9371369108391115,nominal,0.05781596682537263,0.0,0.0,0.05,0.272727316363635,False
5083,0.9378963653920306,nominal,0.05477817479551415,0.0,0.0,0.05,0.2727272727272727,False
5084,0.8205030841670241,nominal,0.6212650086095365,0.0,0.08340331840295896,0.05,0.0,False
5085,0.78942288264157,nominal,0.7458731249137228,0.0,0.08304418064999611,0.05,0.0,False
5086,0.7143144238492158,watch,0.6079575239540628,0.0,0.08261658630323429,0.05,0.7311525193441443,False
5087,0.732936223386227,watch,0.5211245353116133,0.0,0.08227993748601987,0.05,0.752177701924438,False
5088,0.8120151273303607,nominal,0.29331128637873743,0.0,0.08219349673442466,0.05,0.6047890115204666,False
5089,0.8336091204478889,nominal,0.49556901356987704,0.0,0.0820135695178612,0.05,0.12397274837379701,False
5090,0.816190120861395,nominal,0.6012093013868723,0.0,0.08191541159152829,0.05,0.06416314315720828,False
